6209,Stake,21,697,1039,324,116,200000,200000,17,0
6210,Stake,21,727,1039,145,345,200000,200000,17,0
6211,Stake,21,727,1039,149,341,200000,200000,17,0
6212,Stake,21,727,1039,153,337,200000,200000,17,0
6213,Stake,21,727,1039,157,333,200000,200000,17,0
6214,Stake,21,727,1039,161,329,200000,200000,17,0
6215,Stake,21,727,1039,165,325,200000,200000,17,0
6216,Stake,21,727,1039,169,321,200000,200000,17,0
6217,Stake,21,727,1039,177,313,200000,200000,17,0
6218,Stake,21,727,1039,181,309,200000,200000,17,0
6219,Stake,21,727,1039,185,305,200000,200000,17,0
6220,Stake,21,727,1039,189,301,200000,200000,17,0
6221,Stake,21,727,1039,193,297,200000,200000,17,0
6222,Stake,21,727,1039,197,293,200000,200000,17,0
6223,Stake,21,727,1039,201,289,200000,200000,17,0
6224,Stake,21,727,1039,209,281,200000,200000,17,0
6225,Stake,21,727,1039,213,277,200000,200000,17,0
6226,Stake,21,727,1039,217,273,200000,200000,17,0
6227,Stake,21,727,1039,221,269,200000,200000,17,0
6228,Stake,21,727,1039,225,265,200000,200000,17,0
6229,Stake,21,727,1039,229,261,200000,200000,17,0
6230,Stake,21,727,1039,233,257,200000,200000,17,0
6231,Stake,21,757,1039,261,229,200000,200000,17,0
6232,Stake,21,757,1039,265,225,200000,200000,17,0
6233,Stake,21,757,1039,269,221,200000,200000,17,0
6234,Stake,21,757,1039,273,217,200000,200000,17,0
6235,Stake,21,757,1039,277,213,200000,200000,17,0
6236,Stake,21,757,1039,281,209,200000,200000,17,0
6237,Stake,21,757,1039,285,205,200000,200000,17,0
6238,Stake,21,757,1039,293,197,200000,200000,17,0
6239,Stake,21,757,1039,297,193,200000,200000,17,0
6240,Stake,21,757,1039,301,189,200000,200000,17,0
6241,Stake,21,757,1039,305,185,200000,200000,17,0
6242,Stake,21,757,1039,309,181,200000,200000,17,0
6243,Stake,21,757,1039,313,177,200000,200000,17,0
6244,Stake,21,757,1039,317,173,200000,200000,17,0
6245,Stake,21,757,1039,325,165,200000,200000,17,0
6246,Stake,21,757,1039,329,161,200000,200000,17,0
6247,Stake,21,757,1039,333,157,200000,200000,17,0
6248,Stake,21,757,1039,337,153,200000,200000,17,0
6249,Stake,21,757,1039,341,149,200000,200000,17,0
6250,Stake,21,757,1039,345,145,200000,200000,17,0
6251,Stake,21,757,1039,349,141,200000,200000,17,0
6252,Stake,21,787,1039,185,385,200000,200000,17,0
6253,Stake,21,787,1039,189,381,200000,200000,17,0
6254,Stake,21,787,1039,193,377,200000,200000,17,0
6255,Stake,21,787,1039,197,373,200000,200000,17,0
6256,Stake,21,787,1039,201,369,200000,200000,17,0
6257,Stake,21,787,1039,205,365,200000,200000,17,0
6258,Stake,21,787,1039,209,361,200000,200000,17,0
6259,Stake,21,787,1039,217,353,200000,200000,17,0
6260,Stake,21,787,1039,221,349,200000,200000,17,0
6261,Stake,21,787,1039,225,345,200000,200000,17,0
6262,Stake,21,787,1039,229,341,200000,200000,17,0
6263,Stake,21,787,1039,233,337,200000,200000,17,0
6264,Stake,21,787,1039,237,333,200000,200000,17,0
6265,Stake,21,787,1039,241,329,200000,200000,17,0
6266,Stake,21,787,1039,249,321,200000,200000,17,0
6267,Stake,21,787,1039,253,317,200000,200000,17,0
6268,Stake,21,787,1039,257,313,200000,200000,17,0
6269,Stake,21,787,1039,261,309,200000,200000,17,0
6270,Stake,21,787,1039,265,305,200000,200000,17,0
6271,Stake,21,787,1039,269,301,200000,200000,17,0
6272,Stake,21,787,1039,273,297,200000,200000,17,0
6273,Stake,21,817,1039,301,269,200000,200000,17,0
6274,Stake,21,817,1039,305,265,200000,200000,17,0
6275,Stake,21,817,1039,309,261,200000,200000,17,0
6276,Stake,21,817,1039,313,257,200000,200000,17,0
6277,Stake,21,817,1039,317,253,200000,200000,17,0
6278,Stake,21,817,1039,321,249,200000,200000,17,0
6279,Stake,21,817,1039,325,245,200000,200000,17,0
6280,Stake,21,817,1039,333,237,200000,200000,17,0
6281,Stake,21,817,1039,337,233,200000,200000,17,0
6282,Stake,21,817,1039,341,229,200000,200000,17,0
6283,Stake,21,817,1039,345,225,200000,200000,17,0
6284,Stake,21,817,1039,349,221,200000,200000,17,0
6285,Stake,21,817,1039,353,217,200000,200000,17,0
6286,Stake,21,817,1039,357,213,200000,200000,17,0
6287,Stake,21,817,1039,365,205,200000,200000,17,0
6288,Stake,21,817,1039,369,201,200000,200000,17,0
6289,Stake,21,817,1039,373,197,200000,200000,17,0
6290,Stake,21,817,1039,377,193,200000,200000,17,0
6291,Stake,21,817,1039,381,189,200000,200000,17,0
6292,Stake,21,817,1039,385,185,200000,200000,17,0
6293,Stake,21,817,1039,389,181,200000,200000,17,0
6294,Stake,21,847,1039,210,410,200000,200000,17,0
6295,Stake,21,847,1039,214,406,200000,200000,17,0
6296,Stake,21,847,1039,218,402,200000,200000,17,0
6297,Stake,21,847,1039,222,398,200000,200000,17,0
6298,Stake,21,847,1039,226,394,200000,200000,17,0
6299,Stake,21,847,1039,230,390,200000,200000,17,0
6300,Stake,21,847,1039,234,386,200000,200000,17,0
6301,Stake,21,847,1039,242,378,200000,200000,17,0
6302,Stake,21,847,1039,246,374,200000,200000,17,0
6303,Stake,21,847,1039,250,370,200000,200000,17,0
6304,Stake,21,847,1039,254,366,200000,200000,17,0
6305,Stake,21,847,1039,258,362,200000,200000,17,0
6306,Stake,21,847,1039,262,358,200000,200000,17,0
6307,Stake,21,847,1039,266,354,200000,200000,17,0
6308,Stake,21,847,1039,274,346,200000,200000,17,0
6309,Stake,21,847,1039,278,342,200000,200000,17,0
6310,Stake,21,847,1039,282,338,200000,200000,17,0
6311,Stake,21,847,1039,286,334,200000,200000,17,0
6312,Stake,21,847,1039,290,330,200000,200000,17,0
6313,Stake,21,847,1039,294,326,200000,200000,17,0
6314,Stake,21,847,1039,298,322,200000,200000,17,0
6315,Stake,21,877,1039,326,294,200000,200000,17,0
6316,Stake,21,877,1039,330,290,200000,200000,17,0
6317,Stake,21,877,1039,334,286,200000,200000,17,0
6318,Stake,21,877,1039,338,282,200000,200000,17,0
6319,Stake,21,877,1039,342,278,200000,200000,17,0
6320,Stake,21,877,1039,346,274,200000,200000,17,0
6321,Stake,21,877,1039,350,270,200000,200000,17,0
6322,Stake,21,877,1039,358,262,200000,200000,17,0
6323,Stake,21,877,1039,362,258,200000,200000,17,0
6324,Stake,21,877,1039,366,254,200000,200000,17,0
6325,Stake,21,877,1039,370,250,200000,200000,17,0
6326,Stake,21,877,1039,374,246,200000,200000,17,0
6327,Stake,21,877,1039,378,242,200000,200000,17,0
6328,Stake,21,877,1039,382,238,200000,200000,17,0
6329,Stake,21,877,1039,390,230,200000,200000,17,0
6330,Stake,21,877,1039,394,226,200000,200000,17,0
6331,Stake,21,877,1039,398,222,200000,200000,17,0
6332,Stake,21,877,1039,402,218,200000,200000,17,0
6333,Stake,21,877,1039,406,214,200000,200000,17,0
6334,Stake,21,877,1039,410,210,200000,200000,17,0
6335,Stake,21,877,1039,414,206,200000,200000,17,0
6336,Stake,21,907,1039,235,435,200000,200000,17,0
6337,Stake,21,907,1039,239,431,200000,200000,17,0
6338,Stake,21,907,1039,243,427,200000,200000,17,0
6339,Stake,21,907,1039,247,423,200000,200000,17,0
6340,Stake,21,907,1039,251,419,200000,200000,17,0
6341,Stake,21,907,1039,255,415,200000,200000,17,0
6342,Stake,21,907,1039,259,411,200000,200000,17,0
6343,Stake,21,907,1039,267,403,200000,200000,17,0
6344,Stake,21,907,1039,271,399,200000,200000,17,0
6345,Stake,21,907,1039,275,395,200000,200000,17,0
6346,Stake,21,907,1039,279,391,200000,200000,17,0
6347,Stake,21,907,1039,283,387,200000,200000,17,0
6348,Stake,21,907,1039,287,383,200000,200000,17,0
6349,Stake,21,907,1039,291,379,200000,200000,17,0
6350,Stake,21,907,1039,299,371,200000,200000,17,0
6351,Stake,21,907,1039,303,367,200000,200000,17,0
6352,Stake,21,907,1039,307,363,200000,200000,17,0
6353,Stake,21,907,1039,311,359,200000,200000,17,0
6354,Stake,21,907,1039,315,355,200000,200000,17,0
6355,Stake,21,907,1039,319,351,200000,200000,17,0
6356,Stake,21,907,1039,323,347,200000,200000,17,0
6357,Stake,21,937,1039,351,319,200000,200000,17,0
6358,Stake,21,937,1039,355,315,200000,200000,17,0
6359,Stake,21,937,1039,359,311,200000,200000,17,0
6360,Stake,21,937,1039,363,307,200000,200000,17,0
6361,Stake,21,937,1039,367,303,200000,200000,17,0
6362,Stake,21,937,1039,371,299,200000,200000,17,0
6363,Stake,21,937,1039,375,295,200000,200000,17,0
6364,Stake,21,937,1039,383,287,200000,200000,17,0
6365,Stake,21,937,1039,387,283,200000,200000,17,0
6366,Stake,21,937,1039,391,279,200000,200000,17,0
6367,Stake,21,937,1039,395,275,200000,200000,17,0
6368,Stake,21,937,1039,399,271,200000,200000,17,0
6369,Stake,21,937,1039,403,267,200000,200000,17,0
6370,Stake,21,937,1039,407,263,200000,200000,17,0
6371,Stake,21,937,1039,415,255,200000,200000,17,0
6372,Stake,21,937,1039,419,251,200000,200000,17,0
6373,Stake,21,937,1039,423,247,200000,200000,17,0
6374,Stake,21,937,1039,427,243,200000,200000,17,0
6375,Stake,21,937,1039,431,239,200000,200000,17,0
6376,Stake,21,937,1039,435,235,200000,200000,17,0
6377,Stake,21,937,1039,439,231,200000,200000,17,0
6378,Stake,21,967,1039,260,460,200000,200000,17,0
6379,Stake,21,967,1039,264,456,200000,200000,17,0
6380,Stake,21,967,1039,268,452,200000,200000,17,0
6381,Stake,21,967,1039,272,448,200000,200000,17,0
6382,Stake,21,967,1039,276,444,200000,200000,17,0
6383,Stake,21,967,1039,280,440,200000,200000,17,0
6384,Stake,21,967,1039,284,436,200000,200000,17,0
6385,Stake,21,967,1039,292,428,200000,200000,17,0
6386,Stake,21,967,1039,296,424,200000,200000,17,0
6387,Stake,21,967,1039,300,420,200000,200000,17,0
6388,Stake,21,967,1039,304,416,200000,200000,17,0
6389,Stake,21,967,1039,308,412,200000,200000,17,0
6390,Stake,21,967,1039,312,408,200000,200000,17,0
6391,Stake,21,967,1039,316,404,200000,200000,17,0
6392,Stake,21,967,1039,324,396,200000,200000,17,0
6393,Stake,21,967,1039,328,392,200000,200000,17,0
6394,Stake,21,967,1039,332,388,200000,200000,17,0
6395,Stake,21,967,1039,336,384,200000,200000,17,0
6396,Stake,21,967,1039,340,380,200000,200000,17,0
6397,Stake,21,967,1039,344,376,200000,200000,17,0
6398,Stake,21,967,1039,348,372,200000,200000,17,0
6399,Stake,21,997,1039,376,344,200000,200000,17,0
6400,Stake,21,997,1039,380,340,200000,200000,17,0
6401,Stake,21,997,1039,384,336,200000,200000,17,0
6402,Stake,21,997,1039,388,332,200000,200000,17,0
6403,Stake,21,997,1039,392,328,200000,200000,17,0
6404,Stake,21,997,1039,396,324,200000,200000,17,0
6405,Stake,21,997,1039,400,320,200000,200000,17,0
6406,Stake,21,997,1039,408,312,200000,200000,17,0
6407,Stake,21,997,1039,412,308,200000,200000,17,0
6408,Stake,21,997,1039,416,304,200000,200000,17,0
6409,Stake,21,997,1039,420,300,200000,200000,17,0
6410,Stake,21,997,1039,424,296,200000,200000,17,0
6411,Stake,21,997,1039,428,292,200000,200000,17,0
6412,Stake,21,997,1039,432,288,200000,200000,17,0
6413,Stake,21,997,1039,440,280,200000,200000,17,0
6414,Stake,21,997,1039,444,276,200000,200000,17,0
6415,Stake,21,997,1039,448,272,200000,200000,17,0
6416,Stake,21,997,1039,452,268,200000,200000,17,0
6417,Stake,21,997,1039,456,264,200000,200000,17,0
6418,Stake,21,997,1039,460,260,200000,200000,17,0
6419,Stake,21,997,1039,464,256,200000,200000,17,0
6420,Stake,21,1027,1039,285,485,200000,200000,17,0
6421,Stake,21,1027,1039,289,481,200000,200000,17,0
6422,Stake,21,1027,1039,293,477,200000,200000,17,0
6423,Stake,21,1027,1039,297,473,200000,200000,17,0
6424,Stake,21,1027,1039,301,469,200000,200000,17,0
6425,Stake,21,1027,1039,305,465,200000,200000,17,0
6426,Stake,21,1027,1039,309,461,200000,200000,17,0
6427,Stake,21,1027,1039,317,453,200000,200000,17,0
6428,Stake,21,1027,1039,321,449,200000,200000,17,0
6429,Stake,21,1027,1039,325,445,200000,200000,17,0
6430,Stake,21,1027,1039,329,441,200000,200000,17,0
6431,Stake,21,1027,1039,333,437,200000,200000,17,0
6432,Stake,21,1027,1039,337,433,200000,200000,17,0
6433,Stake,21,1027,1039,341,429,200000,200000,17,0
6434,Stake,21,1027,1039,349,421,200000,200000,17,0
6435,Stake,21,1027,1039,353,417,200000,200000,17,0
6436,Stake,21,1027,1039,357,413,200000,200000,17,0
6437,Stake,21,1027,1039,361,409,200000,200000,17,0
6438,Stake,21,1027,1039,365,405,200000,200000,17,0
6439,Stake,21,1027,1039,369,401,200000,200000,17,0
6440,Stake,21,1027,1039,373,397,200000,200000,17,0
6441,Stake,21,1507,1039,401,369,200000,200000,17,0
6442,Stake,21,1507,1039,405,365,200000,200000,17,0
6443,Stake,21,1507,1039,409,361,200000,200000,17,0
6444,Stake,21,1507,1039,413,357,200000,200000,17,0
6445,Stake,21,1507,1039,417,353,200000,200000,17,0
6446,Stake,21,1507,1039,421,349,200000,200000,17,0
6447,Stake,21,1507,1039,425,345,200000,200000,17,0
6448,Stake,21,1507,1039,433,337,200000,200000,17,0
6449,Stake,21,1507,1039,437,333,200000,200000,17,0
6450,Stake,21,1507,1039,441,329,200000,200000,17,0
6451,Stake,21,1507,1039,445,325,200000,200000,17,0
6452,Stake,21,1507,1039,449,321,200000,200000,17,0
6453,Stake,21,1507,1039,453,317,200000,200000,17,0
6454,Stake,21,1507,1039,457,313,200000,200000,17,0
6455,Stake,21,1507,1039,465,305,200000,200000,17,0
6456,Stake,21,1507,1039,469,301,200000,200000,17,0
6457,Stake,21,1507,1039,473,297,200000,200000,17,0
6458,Stake,21,1507,1039,477,293,200000,200000,17,0
6459,Stake,21,1507,1039,481,289,200000,200000,17,0
6460,Stake,21,1507,1039,485,285,200000,200000,17,0
6461,Stake,21,1507,1039,489,281,200000,200000,17,0
180,BoxerHuang,2,6447,5000,66,66,0,0,17,0
